,2012,2013,2014,2015,2016,2017,2018,2019,2020
Центральный федеральный округ,39482.6,64.9,68.3,71.5,74.09,79.3,81.4,72.59,72.59
Белгородская область,119.9,72.59,72.59,66.3,70.3,72.5,75,79.3,82.1
Брянская область,2767,67.2,67.2,64,60.8,67.7,71.3,73.09,77
Владимирская область,3855,72.59,72.59,56,60.2,70.09,67.2,75.09,75
Воронежская область,1716.9,72.4,72.4,60.6,63.4,67.4,72.59,73.8,78.59
Ивановская область,2548.39,75,75,57.3,63,71.09,72.4,81,78.4
Калужская область,2908.7,67.2,67.2,62.4,69.5,71.2,75,77.8,78
Костромская область,4325.8,72.59,72.59,59.4,62.1,65,68.3,73.3,68.59
Курская область,344.5,72.59,72.59,59.8,62.8,67.5,74.4,74.7,74.2
